               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1136,            0.094223,            0.092155,           0.0024946,            0.024304,           0.0015078,           0.0005467,            0.093279,            0.089213,            0.087556,            0.070811,           0.0032432,           0.0032432
                   1,            0.090324,            0.091568,            0.087427,            0.012257,            0.062943,           0.0051118,           0.0020077,            0.075168,            0.069279,            0.082037,            0.040752,           0.0065174,           0.0065174
                   2,            0.085474,            0.087291,            0.084548,            0.017253,            0.058823,           0.0088981,            0.003225,            0.074727,            0.069397,             0.08025,            0.010632,           0.0097315,           0.0097315
                   3,            0.078786,            0.091202,            0.083278,           0.0068366,            0.066241,           0.0085305,           0.0033036,            0.075934,            0.069132,            0.078841,             0.00973,             0.00973,             0.00973
                   4,            0.072853,            0.086911,            0.082086,            0.013709,             0.10572,            0.016224,            0.006186,            0.061125,            0.061915,            0.078328,             0.00973,             0.00973,             0.00973
                   5,            0.067761,            0.088579,            0.081807,             0.40508,            0.087713,            0.022333,           0.0087359,            0.053791,            0.069714,            0.077678,             0.00964,             0.00964,             0.00964
                   6,            0.065325,            0.081138,            0.081246,             0.31179,             0.11807,            0.032779,            0.016158,            0.051777,            0.064048,            0.076634,             0.00955,             0.00955,             0.00955
                   7,            0.062975,            0.084328,            0.080388,            0.098414,             0.16009,            0.047106,             0.02475,            0.048756,            0.060059,            0.076102,             0.00946,             0.00946,             0.00946
                   8,            0.061123,            0.084316,            0.079072,             0.36839,               0.125,            0.037954,            0.018039,            0.051139,            0.063556,            0.074677,             0.00937,             0.00937,             0.00937
                   9,             0.05922,            0.083944,            0.077957,             0.31518,             0.18526,            0.061244,            0.027781,            0.049244,            0.060898,            0.073813,             0.00928,             0.00928,             0.00928
                  10,            0.058955,            0.086114,            0.076802,             0.30015,             0.17421,             0.05808,            0.028836,            0.050471,            0.060432,             0.07239,             0.00919,             0.00919,             0.00919
                  11,            0.058017,            0.082341,            0.075698,             0.27124,             0.18738,            0.071282,            0.031494,            0.048682,             0.06109,            0.071553,              0.0091,              0.0091,              0.0091
                  12,            0.056658,            0.084714,            0.074736,             0.44186,             0.19121,            0.090208,             0.04543,            0.043861,             0.05984,            0.070017,             0.00901,             0.00901,             0.00901
                  13,            0.056268,            0.084559,            0.073525,             0.36153,             0.20572,            0.096024,            0.046411,            0.044095,            0.058574,            0.069045,             0.00892,             0.00892,             0.00892
                  14,            0.056932,            0.078832,            0.071941,             0.38831,             0.21025,             0.10484,            0.053715,             0.04514,            0.058098,            0.067907,             0.00883,             0.00883,             0.00883
                  15,             0.05454,            0.080441,            0.071185,             0.39649,             0.22229,             0.11687,            0.060703,            0.043099,            0.057149,            0.066578,             0.00874,             0.00874,             0.00874
                  16,            0.054388,            0.080426,             0.06987,             0.34457,              0.2161,              0.1205,            0.066158,            0.044095,            0.057398,             0.06562,             0.00865,             0.00865,             0.00865
                  17,            0.054089,            0.079529,            0.068779,             0.30906,             0.21651,             0.11362,            0.059189,              0.0441,            0.057351,            0.065027,             0.00856,             0.00856,             0.00856
                  18,            0.054445,            0.082662,            0.067615,             0.39924,             0.24527,             0.14387,            0.082224,            0.042156,            0.056366,            0.063764,             0.00847,             0.00847,             0.00847
                  19,            0.053299,            0.078864,            0.066243,             0.38978,             0.22689,              0.1374,            0.071717,            0.044507,            0.057158,            0.062555,             0.00838,             0.00838,             0.00838
                  20,            0.053291,            0.085261,            0.064784,             0.40002,             0.23061,             0.14576,            0.072793,             0.04251,             0.05766,            0.061812,             0.00829,             0.00829,             0.00829
                  21,            0.052291,            0.077089,            0.064025,             0.48311,             0.20896,             0.15214,            0.079297,            0.044122,            0.056358,            0.060951,              0.0082,              0.0082,              0.0082
                  22,            0.053226,            0.080928,            0.063006,               0.535,             0.18155,             0.15425,            0.085162,            0.042576,            0.055874,            0.059814,             0.00811,             0.00811,             0.00811
                  23,            0.051796,            0.077245,            0.061466,              0.4576,             0.19671,             0.17093,            0.088883,            0.042813,            0.055925,            0.058756,             0.00802,             0.00802,             0.00802
                  24,            0.052268,            0.077022,            0.060749,             0.52199,             0.18897,             0.18598,             0.10811,            0.040683,            0.055638,            0.057645,             0.00793,             0.00793,             0.00793
                  25,            0.050242,            0.080735,            0.060067,               0.484,             0.18228,             0.18996,             0.10836,            0.041271,            0.055728,             0.05649,             0.00784,             0.00784,             0.00784
                  26,            0.051791,            0.074348,            0.058452,              0.5013,             0.18612,             0.19493,             0.10588,            0.040869,             0.05529,            0.055666,             0.00775,             0.00775,             0.00775
                  27,             0.05156,            0.078347,            0.057136,             0.53211,             0.18903,             0.21065,             0.11289,            0.041987,            0.055504,            0.054733,             0.00766,             0.00766,             0.00766
                  28,            0.051726,            0.079341,            0.055929,             0.31568,             0.25788,             0.22164,             0.12401,            0.040511,            0.055206,            0.053709,             0.00757,             0.00757,             0.00757
                  29,            0.050701,            0.079832,            0.054906,             0.32269,             0.28514,             0.25021,             0.13867,            0.041286,            0.055289,             0.05263,             0.00748,             0.00748,             0.00748
                  30,            0.050572,            0.075203,            0.053354,             0.31938,             0.29526,             0.26366,             0.14452,            0.040059,            0.055327,            0.052114,             0.00739,             0.00739,             0.00739
                  31,            0.051241,            0.077872,            0.052429,              0.3335,             0.31354,               0.266,             0.14444,            0.040433,            0.055211,            0.051581,              0.0073,              0.0073,              0.0073
                  32,            0.050937,            0.077088,            0.051747,             0.35553,             0.30036,             0.27545,             0.14573,            0.041122,            0.055139,            0.050635,             0.00721,             0.00721,             0.00721
                  33,            0.051166,            0.076318,             0.05087,             0.37509,             0.30825,             0.29042,             0.15899,            0.040301,            0.055441,             0.04909,             0.00712,             0.00712,             0.00712
                  34,            0.049787,            0.072857,            0.048722,             0.39554,             0.32006,             0.30796,              0.1753,            0.039062,            0.055017,            0.048091,             0.00703,             0.00703,             0.00703
                  35,            0.050863,            0.077889,            0.048097,             0.39671,             0.33494,              0.3156,             0.17567,            0.040302,            0.054934,            0.047133,             0.00694,             0.00694,             0.00694
                  36,            0.050533,            0.078581,            0.047734,               0.423,              0.3582,             0.34405,             0.19632,            0.039436,            0.054617,            0.046183,             0.00685,             0.00685,             0.00685
                  37,              0.0492,            0.077145,            0.046087,             0.42471,             0.36452,             0.35356,             0.19234,             0.03982,            0.054716,            0.045504,             0.00676,             0.00676,             0.00676
                  38,            0.050376,            0.076949,            0.046298,             0.42553,             0.35297,             0.34693,             0.19286,            0.039754,            0.054036,            0.044393,             0.00667,             0.00667,             0.00667
                  39,            0.050265,             0.07505,            0.044557,             0.46639,             0.36717,             0.36585,             0.20631,             0.04015,            0.054338,            0.043778,             0.00658,             0.00658,             0.00658
                  40,            0.049295,            0.074351,            0.043638,             0.46326,             0.37283,              0.3681,             0.19668,            0.039753,            0.055131,            0.042656,             0.00649,             0.00649,             0.00649
                  41,            0.049039,            0.069971,            0.043131,             0.49848,             0.35954,             0.37558,             0.20932,            0.038758,            0.054541,            0.041647,              0.0064,              0.0064,              0.0064
                  42,            0.050099,            0.078665,            0.042036,             0.58902,             0.35554,             0.37738,             0.21979,            0.038752,            0.054416,            0.041022,             0.00631,             0.00631,             0.00631
                  43,            0.049023,            0.073555,            0.041604,             0.55094,             0.36493,             0.38878,             0.21453,            0.039527,            0.054241,            0.039738,             0.00622,             0.00622,             0.00622
                  44,            0.049724,            0.076879,            0.040527,             0.59113,             0.36016,             0.39135,             0.22388,            0.039254,            0.054185,            0.039471,             0.00613,             0.00613,             0.00613
                  45,            0.047485,            0.073937,            0.038998,             0.56447,             0.36094,             0.40593,             0.23179,             0.03958,            0.054235,            0.038595,             0.00604,             0.00604,             0.00604
                  46,            0.049623,            0.074463,            0.039117,             0.58839,             0.36435,             0.41388,             0.23858,            0.038904,            0.053773,            0.037711,             0.00595,             0.00595,             0.00595
                  47,            0.050155,            0.077176,            0.037842,             0.62029,             0.38644,             0.43754,             0.25811,            0.039018,            0.053639,            0.037043,             0.00586,             0.00586,             0.00586
                  48,            0.049598,            0.074011,            0.037433,             0.63926,             0.38869,             0.45728,             0.25932,            0.039112,            0.054242,            0.036781,             0.00577,             0.00577,             0.00577
                  49,            0.048417,            0.071352,             0.03698,             0.67493,             0.39925,             0.47048,             0.27333,            0.037951,            0.054094,            0.036056,             0.00568,             0.00568,             0.00568
                  50,            0.048452,            0.078537,            0.036274,             0.68113,             0.41429,              0.4919,             0.27289,            0.039066,            0.053879,             0.03531,             0.00559,             0.00559,             0.00559
                  51,            0.048232,            0.073942,            0.035364,             0.65359,               0.432,             0.49946,             0.28802,            0.038201,            0.053631,            0.034573,              0.0055,              0.0055,              0.0055
                  52,            0.048633,            0.070923,             0.03558,             0.60631,             0.43338,             0.51242,             0.30199,            0.037892,            0.053702,            0.034204,             0.00541,             0.00541,             0.00541
                  53,            0.047442,            0.073898,            0.033714,             0.61383,             0.39893,             0.46725,             0.27369,            0.038239,            0.053502,            0.033556,             0.00532,             0.00532,             0.00532
                  54,            0.047971,            0.072785,            0.034102,             0.58995,             0.45631,             0.52724,             0.31616,            0.037897,            0.052973,            0.032828,             0.00523,             0.00523,             0.00523
                  55,            0.047519,            0.069043,            0.033275,             0.62645,             0.46949,             0.53346,             0.31861,            0.037773,            0.053326,            0.032614,             0.00514,             0.00514,             0.00514
                  56,            0.046635,            0.071448,            0.033068,             0.65086,             0.46596,               0.538,             0.31792,             0.03798,            0.053018,             0.03171,             0.00505,             0.00505,             0.00505
                  57,             0.04659,            0.072194,            0.032808,             0.59999,             0.49881,             0.54906,             0.31001,            0.038217,            0.053524,            0.031468,             0.00496,             0.00496,             0.00496
                  58,            0.048771,            0.072475,            0.032367,             0.67063,             0.49858,              0.5751,             0.34466,            0.037246,            0.053558,            0.030562,             0.00487,             0.00487,             0.00487
                  59,            0.047191,            0.072893,            0.031899,             0.64461,             0.49537,             0.56294,             0.32966,            0.037767,            0.053156,            0.030082,             0.00478,             0.00478,             0.00478
                  60,            0.046537,             0.07371,            0.030693,             0.65001,             0.50055,             0.57266,             0.33942,            0.037997,            0.053299,            0.030632,             0.00469,             0.00469,             0.00469
                  61,              0.0473,            0.073597,            0.030777,             0.63592,             0.51491,             0.58178,             0.33856,            0.038255,            0.053552,            0.029842,              0.0046,              0.0046,              0.0046
                  62,            0.046422,            0.070755,            0.030263,             0.65372,             0.50536,             0.57942,              0.3369,            0.037169,            0.053166,            0.029506,             0.00451,             0.00451,             0.00451
                  63,            0.046066,            0.071219,            0.029509,             0.59828,             0.50872,             0.56074,             0.32638,            0.038093,            0.053095,            0.029361,             0.00442,             0.00442,             0.00442
                  64,            0.045967,            0.072048,            0.028907,             0.66103,             0.54165,             0.61999,             0.36162,            0.037528,            0.053202,            0.028449,             0.00433,             0.00433,             0.00433
                  65,            0.045964,            0.071163,            0.029578,             0.65778,             0.52794,             0.60403,             0.36078,            0.037325,            0.053101,            0.028136,             0.00424,             0.00424,             0.00424
                  66,            0.046834,            0.074669,            0.028995,             0.61628,             0.55716,             0.61593,             0.36938,             0.03645,            0.052887,            0.027669,             0.00415,             0.00415,             0.00415
                  67,            0.045793,            0.072886,            0.028344,             0.62795,             0.56207,             0.62618,             0.37677,            0.036925,            0.052779,             0.02762,             0.00406,             0.00406,             0.00406
                  68,            0.046434,            0.070476,            0.028268,             0.63555,             0.56013,             0.62517,             0.37382,            0.036668,            0.052537,            0.027422,             0.00397,             0.00397,             0.00397
                  69,            0.046236,            0.072932,            0.027869,             0.64841,             0.55457,             0.62923,             0.36555,            0.038018,            0.052884,             0.02709,             0.00388,             0.00388,             0.00388
                  70,            0.045185,            0.069702,            0.027535,              0.6348,             0.57175,             0.64762,             0.39233,            0.036472,             0.05262,            0.026492,             0.00379,             0.00379,             0.00379
                  71,            0.045664,            0.068147,            0.026851,             0.66581,             0.58209,             0.66257,             0.40152,            0.036669,            0.052463,            0.026381,              0.0037,              0.0037,              0.0037
                  72,            0.045373,            0.073299,            0.026806,             0.67367,             0.59712,             0.67438,              0.4109,            0.036546,             0.05242,             0.02602,             0.00361,             0.00361,             0.00361
                  73,            0.044168,            0.068858,             0.02602,             0.68146,             0.59922,             0.68035,             0.40231,            0.036843,            0.052438,            0.025801,             0.00352,             0.00352,             0.00352
                  74,            0.044797,            0.069441,            0.026242,             0.72482,             0.59067,             0.68865,             0.42149,             0.03598,            0.052101,            0.025664,             0.00343,             0.00343,             0.00343
                  75,            0.044957,            0.076219,            0.025884,             0.71978,             0.58403,             0.68061,             0.40955,             0.03616,            0.052447,            0.025611,             0.00334,             0.00334,             0.00334
                  76,            0.044327,            0.068203,            0.025996,             0.70816,             0.59984,             0.69497,             0.42894,            0.035786,            0.052409,             0.02529,             0.00325,             0.00325,             0.00325
                  77,            0.044154,            0.072519,            0.026243,             0.72061,             0.60785,             0.69674,             0.42607,            0.035913,            0.052179,            0.025318,             0.00316,             0.00316,             0.00316
                  78,            0.044161,            0.074108,             0.02533,             0.72751,             0.60151,             0.69819,             0.42999,            0.035589,            0.052051,            0.025382,             0.00307,             0.00307,             0.00307
                  79,            0.045284,            0.069146,            0.025365,             0.70672,             0.61314,             0.70258,             0.43442,            0.035413,            0.051957,            0.024749,             0.00298,             0.00298,             0.00298
                  80,            0.044353,            0.068758,            0.024879,             0.71051,             0.61794,             0.71266,             0.43752,            0.035668,            0.052083,            0.024278,             0.00289,             0.00289,             0.00289
                  81,             0.04411,             0.07106,            0.024628,             0.70319,             0.62538,             0.71451,             0.43882,            0.035596,            0.052319,            0.024235,              0.0028,              0.0028,              0.0028
                  82,            0.043695,            0.071572,            0.024065,             0.70658,             0.64613,             0.72672,             0.44313,            0.035789,            0.052196,            0.024122,             0.00271,             0.00271,             0.00271
                  83,            0.043821,            0.066684,            0.024482,             0.71194,             0.63564,             0.71991,             0.44646,            0.035555,            0.051959,            0.023828,             0.00262,             0.00262,             0.00262
                  84,            0.044329,            0.074504,            0.024157,             0.69316,             0.65012,             0.73156,             0.45259,            0.035795,            0.051955,            0.023448,             0.00253,             0.00253,             0.00253
                  85,            0.043379,            0.073893,            0.023693,             0.69576,             0.65597,             0.73487,             0.45466,            0.035511,            0.051833,            0.023391,             0.00244,             0.00244,             0.00244
                  86,            0.043351,            0.071756,            0.023581,             0.70628,             0.66042,             0.73428,             0.45482,            0.035119,            0.051657,            0.023278,             0.00235,             0.00235,             0.00235
                  87,            0.044124,            0.074591,            0.023888,             0.72444,             0.65716,             0.73691,             0.45748,            0.035795,            0.051782,            0.023266,             0.00226,             0.00226,             0.00226
                  88,            0.043923,            0.072699,            0.023444,             0.71662,             0.64175,              0.7215,             0.44976,            0.034915,             0.05166,            0.023016,             0.00217,             0.00217,             0.00217
                  89,            0.043344,              0.0711,            0.023039,             0.71187,             0.66786,             0.74444,             0.45976,            0.035056,            0.051733,            0.022581,             0.00208,             0.00208,             0.00208
                  90,            0.042227,            0.066928,            0.022569,             0.72343,             0.67572,             0.74947,             0.46397,            0.034871,            0.051738,            0.022452,             0.00199,             0.00199,             0.00199
                  91,            0.042604,            0.070912,            0.022511,             0.73852,               0.673,             0.75369,             0.46722,            0.035214,            0.051904,            0.022409,              0.0019,              0.0019,              0.0019
                  92,            0.042408,            0.073026,            0.022362,             0.73517,             0.67662,             0.75443,             0.47162,            0.034849,            0.051825,            0.022211,             0.00181,             0.00181,             0.00181
                  93,            0.042004,            0.071968,            0.021948,              0.7365,             0.68449,             0.75452,             0.46744,            0.034929,            0.051853,            0.022187,             0.00172,             0.00172,             0.00172
                  94,            0.042373,            0.072552,            0.022576,             0.74816,             0.68807,             0.76037,             0.47287,              0.0347,            0.051728,            0.021915,             0.00163,             0.00163,             0.00163
                  95,             0.04222,            0.066921,            0.021931,             0.74595,              0.6941,             0.76163,             0.47386,            0.034679,            0.051739,            0.021865,             0.00154,             0.00154,             0.00154
                  96,            0.042254,            0.072024,            0.022314,             0.74308,             0.69623,             0.76497,             0.47595,            0.034248,             0.05162,            0.021683,             0.00145,             0.00145,             0.00145
                  97,            0.041024,            0.069708,            0.021136,             0.74872,             0.69515,             0.76684,             0.47766,            0.034278,            0.051417,            0.021518,             0.00136,             0.00136,             0.00136
                  98,            0.041594,            0.069071,            0.021272,             0.76154,             0.69413,             0.77024,             0.47888,             0.03438,            0.051503,            0.021351,             0.00127,             0.00127,             0.00127
                  99,            0.042208,            0.068168,            0.021769,             0.76114,              0.6956,               0.768,             0.48212,             0.03428,            0.051536,            0.021439,             0.00118,             0.00118,             0.00118
                 100,            0.041147,            0.070303,            0.021277,             0.76331,             0.69581,              0.7697,             0.48498,            0.034289,            0.051556,            0.021397,             0.00109,             0.00109,             0.00109
                 101,            0.041093,            0.067555,            0.020546,             0.76467,              0.6978,             0.77128,             0.48497,            0.034086,            0.051515,            0.021229,               0.001,               0.001,               0.001
                 102,            0.040932,            0.065023,            0.020598,             0.76558,             0.69846,             0.77437,             0.48712,            0.034151,            0.051543,            0.020986,             0.00091,             0.00091,             0.00091
                 103,            0.041033,            0.072377,            0.020818,              0.7668,             0.70178,             0.77407,             0.48531,             0.03407,            0.051449,            0.020986,             0.00082,             0.00082,             0.00082
                 104,            0.040806,            0.070216,            0.020762,             0.76444,             0.70444,             0.77724,             0.48551,            0.034263,            0.051461,            0.020763,             0.00073,             0.00073,             0.00073
                 105,            0.040807,            0.070392,            0.020911,             0.75769,             0.70774,             0.77584,             0.48737,             0.03411,            0.051475,            0.020723,             0.00064,             0.00064,             0.00064
                 106,            0.041618,            0.074964,            0.021167,             0.77096,             0.70576,             0.77676,             0.48942,            0.033883,            0.051338,            0.020739,             0.00055,             0.00055,             0.00055
                 107,            0.039887,            0.072066,            0.020437,             0.76362,             0.70653,             0.77677,             0.49022,            0.033981,            0.051448,            0.020833,             0.00046,             0.00046,             0.00046
                 108,            0.041661,            0.072944,            0.020898,             0.77224,             0.70755,             0.77932,             0.49221,              0.0339,            0.051335,            0.020723,             0.00037,             0.00037,             0.00037
                 109,             0.04005,            0.066121,            0.019879,             0.77384,              0.7086,             0.78155,             0.49255,            0.033998,            0.051319,            0.020712,             0.00028,             0.00028,             0.00028
